orthogroup	CNV
3974at7399	0.0
3978at7399	0.307692308
3984at7399	0.15058465
3985at7399	0.314918329
3990at7399	0.0
3995at7399	0.15058465
3999at7399	0.0
4002at7399	0.20538978800000002
4007at7399	0.0
4008at7399	0.152317024
4011at7399	0.24266086899999997
4012at7399	0.0
4014at7399	0.0
4017at7399	0.21956860600000003
4022at7399	0.20538978800000002
4024at7399	0.15789473699999998
4025at7399	0.15596827
4026at7399	0.15058465
4028at7399	0.159894048
4039at7399	0.20981281100000002
4044at7399	0.0
4048at7399	0.17917767
4052at7399	0.0
4056at7399	0.0
4060at7399	0.20538978800000002
4066at7399	0.15058465
4068at7399	0.15058465
4069at7399	0.0
4070at7399	0.152317024
4075at7399	0.0
4076at7399	0.20538978800000002
4079at7399	0.15058465
4080at7399	0.0
4082at7399	0.15058465
4083at7399	0.166378066
4087at7399	0.0
4089at7399	0.0
4091at7399	0.15058465
4094at7399	0.0
4095at7399	0.0
4098at7399	0.20538978800000002
4099at7399	0.395985775
4102at7399	0.34015067200000004
4104at7399	0.0
4105at7399	0.15058465
4109at7399	0.0
4110at7399	0.331593404
4111at7399	0.0
4114at7399	0.0
4116at7399	0.0
4117at7399	0.0
4118at7399	0.0
4120at7399	0.0
4121at7399	0.207566616
4122at7399	0.0
4132at7399	0.0
4135at7399	0.152317024
4143at7399	0.0
4144at7399	0.27034500100000003
4145at7399	0.383006808
4147at7399	0.161970886
4149at7399	0.15058465
4150at7399	0.152317024
4155at7399	0.0
4160at7399	0.20538978800000002
4171at7399	0.15058465
4176at7399	0.0
4178at7399	0.152317024
4179at7399	0.0
4185at7399	0.0
4186at7399	0.456249126
4192at7399	0.15058465
4193at7399	0.238990438
4198at7399	0.0
4199at7399	0.15058465
4202at7399	0.164621599
4204at7399	0.0
4209at7399	0.0
4210at7399	0.0
4217at7399	0.249925628
4218at7399	0.15058465
4223at7399	0.15058465
4226at7399	0.0
4228at7399	0.0
4231at7399	0.152317024
4233at7399	0.24743583
4234at7399	0.554256258
4236at7399	0.0
4238at7399	0.15058465
4239at7399	0.15058465
4241at7399	0.0
4245at7399	0.277664376
4248at7399	0.38756388
4249at7399	0.28827503
4250at7399	0.291661041
4258at7399	0.24743583
4265at7399	0.15789473699999998
4267at7399	0.15411035
4268at7399	0.0
4269at7399	0.20538978800000002
4272at7399	0.0
4278at7399	0.0
4279at7399	0.0
4284at7399	0.0
4291at7399	0.15058465
4296at7399	0.20538978800000002
4297at7399	0.0
4298at7399	0.20538978800000002
4299at7399	0.245015204
4302at7399	0.0
4306at7399	0.0
4307at7399	0.207566616
4318at7399	0.15058465
4320at7399	0.0
4322at7399	0.214528212
4323at7399	0.207566616
4324at7399	0.0
4325at7399	0.20538978800000002
4327at7399	0.0
4329at7399	0.24266086899999997
4331at7399	0.15058465
4334at7399	0.15058465
4336at7399	0.0
4340at7399	0.15058465
4341at7399	0.0
4345at7399	0.0
4347at7399	0.0
4353at7399	0.0
4359at7399	0.335064165
4368at7399	0.448690597
4376at7399	0.385166639
4378at7399	0.176383421
4382at7399	0.0
4383at7399	0.0
4388at7399	0.0
4391at7399	0.0
4392at7399	0.0
4393at7399	0.0
4398at7399	0.15789473699999998
4407at7399	0.0
4408at7399	0.0
4412at7399	0.20538978800000002
4415at7399	0.0
4416at7399	0.20538978800000002
4417at7399	0.15058465
4422at7399	0.0
4423at7399	0.0
4426at7399	0.0
4428at7399	0.214528212
4432at7399	0.15058465
4436at7399	0.0
4437at7399	0.152317024
4441at7399	0.0
4443at7399	0.15058465
4448at7399	0.0
4450at7399	0.24266086899999997
4451at7399	0.20981281100000002
4455at7399	0.0
4456at7399	1.620158542
4459at7399	0.801598299
4468at7399	0.22782255
4473at7399	0.20538978800000002
4479at7399	0.0
4484at7399	0.15058465
4487at7399	0.0
4490at7399	0.0
4494at7399	0.0
4512at7399	0.15058465
4516at7399	0.0
4529at7399	0.24266086899999997
4532at7399	0.31518658899999996
4533at7399	0.0
4536at7399	0.0
4539at7399	0.20538978800000002
4540at7399	0.15058465
4542at7399	0.0
4545at7399	0.22782255
4547at7399	0.0
4548at7399	0.161970886
4553at7399	0.168720132
4554at7399	0.15058465
4555at7399	0.207566616
4557at7399	0.0
4563at7399	0.15058465
4565at7399	0.0
4568at7399	0.15058465
4577at7399	0.0
4579at7399	0.15058465
4581at7399	0.0
4582at7399	0.15058465
4588at7399	0.166378066
4591at7399	0.0
4593at7399	0.20538978800000002
4595at7399	0.0
4601at7399	0.0
4603at7399	0.17633156600000002
4606at7399	0.15058465
4608at7399	0.0
4621at7399	0.0
4624at7399	0.152317024
4631at7399	0.331662479
4634at7399	0.20538978800000002
4641at7399	0.15058465
4643at7399	0.337016686
4646at7399	0.0
4648at7399	0.152317024
4650at7399	0.0
4652at7399	0.0
4653at7399	0.0
4657at7399	0.0
4658at7399	0.291661041
4659at7399	0.20538978800000002
4662at7399	0.15789473699999998
4665at7399	0.0
4669at7399	0.0
4678at7399	0.0
4681at7399	0.0
4687at7399	0.245015204
4689at7399	0.20538978800000002
4694at7399	0.0
4695at7399	0.0
4699at7399	0.152317024
4708at7399	0.0
4714at7399	0.0
4717at7399	0.15058465
4718at7399	0.0
4727at7399	0.217005559
4734at7399	0.152317024
4736at7399	0.0
4739at7399	0.0
4743at7399	0.27034500100000003
4747at7399	0.0
4758at7399	0.15058465
4760at7399	0.0
4761at7399	0.0
4767at7399	0.27034500100000003
4768at7399	0.15411035
4773at7399	0.0
4774at7399	0.0
4775at7399	0.0
4776at7399	0.20538978800000002
4785at7399	0.0
4792at7399	0.0
4800at7399	0.0
4803at7399	0.0
4804at7399	0.304138127
4806at7399	0.24266086899999997
4808at7399	0.15058465
4809at7399	0.20538978800000002
4811at7399	0.0
4813at7399	0.0
4814at7399	0.349927106
4819at7399	0.441098516
4822at7399	0.0
4824at7399	0.20538978800000002
4827at7399	0.0
4831at7399	0.164130361
4833at7399	0.298726339
4835at7399	0.0
4838at7399	0.0
4839at7399	0.20538978800000002
4847at7399	0.0
4848at7399	0.528940822
4854at7399	0.0
4857at7399	0.272727273
4858at7399	0.24743583
4864at7399	0.0
4865at7399	0.20538978800000002
4866at7399	0.6347613360000001
4867at7399	0.15058465
4868at7399	0.0
4872at7399	0.0
4873at7399	0.0
4875at7399	0.0
4889at7399	0.15411035
4890at7399	0.152317024
4899at7399	0.0
4900at7399	0.15789473699999998
4903at7399	0.15058465
4907at7399	0.15058465
4911at7399	0.0
4912at7399	0.0
4915at7399	0.207566616
4916at7399	0.15058465
4917at7399	0.15411035
4921at7399	0.45425676299999995
4936at7399	0.152317024
4938at7399	0.5495824020000001
4940at7399	0.0
4943at7399	0.0
4949at7399	0.0
4950at7399	0.0
4952at7399	0.263523138
4953at7399	0.0
4955at7399	0.15058465
4957at7399	0.0
4959at7399	0.15058465
4960at7399	0.0
4962at7399	0.0
4968at7399	0.0
4969at7399	0.0
4975at7399	0.0
4976at7399	0.15058465
4977at7399	0.0
4984at7399	0.0
4985at7399	0.29108999
4988at7399	0.15058465
4991at7399	0.0
4994at7399	0.38098778899999997
4995at7399	0.15058465
4997at7399	0.0
5000at7399	0.0
5005at7399	0.214528212
5008at7399	0.0
5009at7399	0.15058465
5013at7399	0.159894048
5016at7399	0.45833333299999995
5019at7399	0.0
5023at7399	0.0
5026at7399	0.15789473699999998
5028at7399	0.0
5030at7399	0.21021317
5034at7399	0.152317024
5037at7399	0.15058465
5048at7399	0.15058465
5052at7399	0.0
5054at7399	0.20538978800000002
5057at7399	0.0
5059at7399	0.24266086899999997
5060at7399	0.537645329
5062at7399	0.15058465
5066at7399	0.0
5071at7399	0.0
5075at7399	0.15058465
5077at7399	0.0
5086at7399	0.0
5090at7399	0.0
5092at7399	0.0
5094at7399	0.152317024
5096at7399	0.0
5101at7399	0.0
5109at7399	0.17371499399999998
5111at7399	1.144037171
5113at7399	0.621831648
5119at7399	0.291661041
5122at7399	0.152317024
5123at7399	0.318181818
5125at7399	0.185185185
5130at7399	0.0
5145at7399	0.0
5146at7399	0.0
5148at7399	0.207566616
5161at7399	0.318181818
5165at7399	0.24266086899999997
5169at7399	0.0
5172at7399	0.0
5174at7399	0.0
5175at7399	0.15058465
5179at7399	0.15058465
5182at7399	0.0
5188at7399	0.495640719
5189at7399	0.0
5190at7399	0.0
5191at7399	0.15058465
5192at7399	0.0
5198at7399	0.0
5201at7399	0.0
5203at7399	0.152317024
5204at7399	0.0
5205at7399	0.15058465
5206at7399	0.15058465
5208at7399	0.331662479
5211at7399	0.15596827
5214at7399	0.0
5218at7399	0.0
5220at7399	0.0
5221at7399	0.212132034
5223at7399	0.24266086899999997
5224at7399	0.245015204
5232at7399	0.349344272
5238at7399	0.0
5241at7399	0.0
5243at7399	0.152317024
5247at7399	0.110431526
5252at7399	0.36288736899999996
5254at7399	0.0
5256at7399	0.0
5262at7399	0.0
5266at7399	0.15058465
5267at7399	0.207566616
5268at7399	0.161970886
5271at7399	0.0
5278at7399	0.20538978800000002
5280at7399	0.372677996
5281at7399	0.337016686
5285at7399	0.394405319
5288at7399	0.0
5289at7399	0.0
5290at7399	0.392522705
5291at7399	0.152317024
5292at7399	0.0
5293at7399	0.0
5296at7399	0.20538978800000002
5298at7399	0.24266086899999997
5299at7399	0.15058465
5306at7399	0.28827503
5307at7399	0.318181818
5311at7399	0.20538978800000002
5312at7399	0.27034500100000003
5315at7399	0.0
5317at7399	0.0
5318at7399	0.20538978800000002
5321at7399	0.441098516
5322at7399	0.20538978800000002
5323at7399	0.15058465
5329at7399	0.0
5332at7399	0.0
5334at7399	0.0
5336at7399	0.300703122
5337at7399	0.24266086899999997
5338at7399	0.0
5339at7399	0.0
5346at7399	0.0
5353at7399	0.152317024
5355at7399	0.0
5358at7399	0.15789473699999998
5363at7399	0.0
5374at7399	0.328137172
5375at7399	0.0
5376at7399	0.0
5377at7399	0.0
5379at7399	0.0
5385at7399	0.6956634829999999
5393at7399	0.15058465
5394at7399	0.0
5396at7399	0.0
5399at7399	0.0
5401at7399	0.0
5404at7399	0.15058465
5406at7399	0.291661041
5408at7399	0.15058465
5410at7399	0.0
5414at7399	0.152317024
5415at7399	0.0
5417at7399	0.15058465
5418at7399	0.5635426689999999
5421at7399	0.20538978800000002
5424at7399	0.233853587
5426at7399	0.0
5431at7399	0.0
5433at7399	0.15058465
5434at7399	0.15058465
5435at7399	0.0
5444at7399	0.350065856
5446at7399	0.20538978800000002
5447at7399	0.272727273
5448at7399	0.152317024
5450at7399	0.191833261
5453at7399	0.15058465
5454at7399	0.0
5462at7399	0.0
5468at7399	0.0
5469at7399	0.15058465
5470at7399	0.337016686
5474at7399	0.0
5477at7399	0.214528212
5478at7399	0.0
5479at7399	0.27034500100000003
5484at7399	0.15596827
5485at7399	0.0
5490at7399	0.15058465
5492at7399	0.20538978800000002
5496at7399	0.20538978800000002
5498at7399	0.0
5499at7399	0.0
5500at7399	0.15058465
5501at7399	0.36357462700000004
5506at7399	0.15058465
5511at7399	0.20538978800000002
5515at7399	0.152317024
5517at7399	0.0
5520at7399	0.318181818
5521at7399	0.15058465
5524at7399	0.0
5526at7399	0.280222568
5530at7399	0.27034500100000003
5531at7399	0.152317024
5533at7399	0.214528212
5536at7399	0.15411035
5539at7399	0.0
5545at7399	0.152317024
5553at7399	0.294165364
5554at7399	0.20538978800000002
5558at7399	0.0
5566at7399	0.15058465
5570at7399	0.252487623
5571at7399	0.0
5576at7399	0.152317024
5577at7399	0.15058465
5589at7399	0.0
5592at7399	0.0
5594at7399	0.161970886
5597at7399	0.152317024
5600at7399	0.0
5601at7399	0.272727273
5607at7399	0.0
5608at7399	0.245015204
5610at7399	0.0
5611at7399	0.0
5618at7399	0.27034500100000003
5619at7399	0.8161433490000001
5621at7399	0.20538978800000002
5626at7399	0.207566616
5632at7399	0.15058465
5633at7399	0.159894048
5636at7399	0.0
5639at7399	0.0
5641at7399	0.300703122
5642at7399	0.0
5643at7399	0.0
5644at7399	1.4598630069999998
5645at7399	0.0
5654at7399	0.0
5656at7399	0.20538978800000002
5666at7399	0.0
5675at7399	0.0
5677at7399	0.0
5678at7399	0.0
5679at7399	0.24266086899999997
5682at7399	0.15058465
5685at7399	0.0
5688at7399	0.0
5690at7399	0.164130361
5691at7399	0.293972368
5694at7399	0.0
5695at7399	0.152317024
5706at7399	0.15058465
5709at7399	0.0
5710at7399	0.152317024
5711at7399	0.20538978800000002
5712at7399	0.0
5713at7399	0.0
5719at7399	0.159894048
5721at7399	0.0
5725at7399	0.20538978800000002
5730at7399	0.0
5731at7399	0.0
5732at7399	0.0
5739at7399	0.15058465
5744at7399	0.15058465
5754at7399	0.0
5756at7399	0.778397571
5760at7399	0.0
5766at7399	0.0
5773at7399	0.0
5778at7399	0.263523138
5779at7399	0.0
5787at7399	0.0
5789at7399	0.15411035
5790at7399	0.17721519
5792at7399	0.15058465
5800at7399	0.0
5803at7399	0.20981281100000002
5806at7399	0.0
5810at7399	0.499479112
5811at7399	0.0
5818at7399	0.0
5827at7399	0.15058465
5829at7399	0.0
5830at7399	0.20538978800000002
5832at7399	0.0
5833at7399	0.0
5834at7399	0.310496888
5837at7399	0.166378066
5842at7399	0.217005559
5845at7399	0.0
5846at7399	0.0
5849at7399	0.245015204
5850at7399	0.318181818
5854at7399	0.0
5860at7399	0.207566616
5863at7399	0.15411035
5865at7399	0.0
5873at7399	0.0
5874at7399	0.164130361
5876at7399	0.548861275
5878at7399	0.0
5880at7399	0.20538978800000002
5881at7399	0.0
5882at7399	0.15058465
5885at7399	3.94538654
5886at7399	0.207566616
5888at7399	0.33905523
5891at7399	0.0
5895at7399	0.0
5898at7399	0.20538978800000002
5911at7399	0.27847983800000004
5912at7399	0.0
5915at7399	0.0
5916at7399	0.0
5923at7399	0.0
5924at7399	0.15058465
5928at7399	0.15058465
5929at7399	0.245015204
5931at7399	0.20981281100000002
5935at7399	0.255124984
5936at7399	0.24266086899999997
5937at7399	0.214528212
5946at7399	0.0
5947at7399	0.152317024
5949at7399	0.0
5953at7399	0.414756175
5954at7399	0.0
5955at7399	0.249925628
5961at7399	0.0
5962at7399	0.20538978800000002
5963at7399	0.15058465
5965at7399	0.20538978800000002
5970at7399	0.40673344899999997
5972at7399	0.20538978800000002
5974at7399	0.37252585200000005
5981at7399	0.207566616
5987at7399	0.275166502
5988at7399	0.0
5990at7399	0.20538978800000002
5991at7399	0.0
5997at7399	0.0
5998at7399	0.152317024
6005at7399	0.0
6007at7399	0.0
6009at7399	0.0
6010at7399	0.856533955
6014at7399	0.0
6016at7399	0.337016686
6027at7399	0.212132034
6033at7399	0.191833261
6038at7399	0.20538978800000002
6045at7399	0.27034500100000003
6046at7399	0.15058465
6048at7399	0.0
6052at7399	0.0
6053at7399	0.161970886
6054at7399	0.15058465
6058at7399	0.15058465
6060at7399	0.33531041699999997
6061at7399	0.0
6063at7399	0.0
6070at7399	0.0
6073at7399	0.27034500100000003
6074at7399	0.15058465
6075at7399	0.0
6076at7399	0.0
6083at7399	0.0
6085at7399	0.0
6087at7399	0.0
6088at7399	0.0
6092at7399	0.0
6095at7399	0.152317024
6101at7399	0.0
6103at7399	0.0
6104at7399	0.20538978800000002
6105at7399	0.0
6108at7399	0.20538978800000002
6113at7399	0.0
6115at7399	0.20538978800000002
6117at7399	0.15058465
6120at7399	0.20538978800000002
6122at7399	0.152317024
6126at7399	0.272727273
6132at7399	0.28827503
6134at7399	0.15058465
6141at7399	0.152317024
6143at7399	0.0
6145at7399	0.15789473699999998
6147at7399	0.0
6150at7399	0.15058465
6152at7399	0.15411035
6156at7399	0.152317024
6159at7399	0.20538978800000002
6163at7399	0.0
6170at7399	0.0
6174at7399	0.0
6175at7399	0.0
6176at7399	0.282842712
6178at7399	0.0
6182at7399	0.0
6183at7399	0.152317024
6195at7399	0.18842228800000002
6198at7399	0.15058465
6199at7399	0.24266086899999997
6200at7399	0.0
6202at7399	0.321401743
6204at7399	0.15411035
6205at7399	0.0
6208at7399	0.0
6219at7399	0.0
6222at7399	0.318181818
6223at7399	1.0093217970000001
6225at7399	0.15411035
6236at7399	0.15789473699999998
6239at7399	0.20538978800000002
6242at7399	0.20538978800000002
6247at7399	0.15058465
6250at7399	0.8534743109999999
6252at7399	0.414756175
6258at7399	0.0
6259at7399	0.0
6262at7399	0.245015204
6264at7399	0.212132034
6266at7399	0.350065856
6267at7399	0.15058465
6270at7399	0.9476142790000001
6271at7399	0.0
6272at7399	0.0
6273at7399	0.15058465
6274at7399	0.36357462700000004
6280at7399	0.15058465
6288at7399	0.152317024
6291at7399	0.0
6297at7399	0.152317024
6300at7399	0.159894048
6305at7399	0.15058465
6312at7399	0.0
6314at7399	0.0
6315at7399	0.0
6317at7399	0.0
6318at7399	0.15058465
6322at7399	0.15058465
6323at7399	0.15058465
6325at7399	0.263523138
6326at7399	0.0
6327at7399	0.15058465
6328at7399	0.07808093
6331at7399	0.15058465
6334at7399	0.245015204
6336at7399	1.099087345
6339at7399	0.21956860600000003
6345at7399	0.324524576
6346at7399	0.255124984
6351at7399	0.0
6352at7399	0.0
6357at7399	0.0
6358at7399	0.15411035
6362at7399	0.15058465
6364at7399	0.0
6371at7399	0.0
6384at7399	0.20538978800000002
6385at7399	0.0
6387at7399	0.0
6391at7399	0.454343755
6393at7399	0.0
6397at7399	0.0
6400at7399	0.300703122
6410at7399	0.20538978800000002
6411at7399	0.0
6413at7399	0.15058465
6414at7399	0.15411035
6416at7399	0.513737722
6420at7399	0.0
6426at7399	0.0
6427at7399	0.245015204
6437at7399	0.15411035
6438at7399	0.0
6440at7399	0.20538978800000002
6441at7399	0.15058465
6442at7399	0.0
6444at7399	0.15058465
6448at7399	0.0
6449at7399	0.0
6458at7399	0.15058465
6460at7399	0.0
6462at7399	0.0
6463at7399	0.333302056
6470at7399	0.0
6471at7399	0.15058465
6477at7399	0.0
6478at7399	0.0
6479at7399	0.15058465
6481at7399	0.164130361
6483at7399	0.0
6484at7399	0.0
6488at7399	0.0
6496at7399	0.40320080399999997
6499at7399	0.24266086899999997
6500at7399	0.15058465
6503at7399	0.0
6508at7399	0.0
6509at7399	0.0
6510at7399	0.20538978800000002
6519at7399	0.0
6522at7399	0.15058465
6523at7399	0.15058465
6534at7399	0.237047394
6536at7399	0.310496888
6540at7399	0.739509973
6544at7399	0.272727273
6546at7399	0.0
6549at7399	0.20538978800000002
6552at7399	5.020199241
6554at7399	0.0
6556at7399	0.266496544
6560at7399	0.20538978800000002
6564at7399	0.152317024
6566at7399	0.152317024
6567at7399	0.207566616
6571at7399	0.0
6575at7399	0.0
6587at7399	0.0
6588at7399	0.0
6593at7399	0.15058465
6594at7399	0.152317024
6595at7399	0.0
6596at7399	0.0
6601at7399	0.0
6602at7399	0.24743583
6604at7399	0.0
6605at7399	0.15411035
6606at7399	0.0
6608at7399	0.15411035
6609at7399	0.20538978800000002
6614at7399	0.0
6616at7399	0.0
6617at7399	0.152317024
6627at7399	0.448690597
6630at7399	0.0
6636at7399	0.20981281100000002
6641at7399	0.0
6644at7399	0.0
6645at7399	0.20538978800000002
6647at7399	0.15411035
6652at7399	0.0
6653at7399	0.20538978800000002
6658at7399	0.152317024
6659at7399	0.0
6661at7399	0.217005559
6664at7399	0.0
6671at7399	0.294165364
6676at7399	0.0
6680at7399	0.152317024
6683at7399	0.0
6689at7399	0.0
6696at7399	0.0
6699at7399	0.0
6704at7399	0.15596827
6707at7399	0.15058465
6708at7399	0.15058465
6715at7399	0.159894048
6719at7399	0.15058465
6731at7399	0.0
6734at7399	0.0
6735at7399	0.15058465
6738at7399	0.0
6740at7399	0.0
6741at7399	0.0
6747at7399	0.0
6749at7399	0.191833261
6751at7399	0.37206149
6754at7399	0.0
6758at7399	0.15058465
6764at7399	0.0
6766at7399	0.0
6767at7399	0.0
6768at7399	0.0
6776at7399	0.20538978800000002
6783at7399	0.15058465
6784at7399	0.0
6785at7399	0.20538978800000002
6792at7399	0.0
6797at7399	0.0
6798at7399	0.20538978800000002
6801at7399	0.152317024
6803at7399	0.20538978800000002
6805at7399	0.0
6812at7399	0.15789473699999998
6814at7399	0.0
6816at7399	0.0
6819at7399	0.240370085
6820at7399	0.15058465
6821at7399	0.0
6822at7399	0.20538978800000002
6826at7399	0.323376259
6829at7399	0.20981281100000002
6830at7399	0.15058465
6836at7399	0.0
6852at7399	0.0
6868at7399	0.15411035
6870at7399	0.152317024
6871at7399	0.24266086899999997
6875at7399	0.321401743
6876at7399	0.24266086899999997
6882at7399	0.214528212
6886at7399	0.272727273
6888at7399	0.207566616
6891at7399	0.15058465
6892at7399	0.337016686
6893at7399	0.249925628
6897at7399	0.318181818
6899at7399	0.15058465
6901at7399	0.15058465
6904at7399	0.207566616
6906at7399	0.0
6908at7399	0.15058465
6910at7399	0.20538978800000002
6913at7399	0.0
6914at7399	0.0
6918at7399	0.0
6929at7399	0.15058465
6933at7399	0.245015204
6935at7399	0.0
6937at7399	0.312694384
6940at7399	0.0
6944at7399	0.15058465
6947at7399	0.0
6948at7399	0.38038317299999996
6949at7399	0.15411035
6955at7399	0.0
6956at7399	0.414578099
6961at7399	0.297380857
6963at7399	0.0
6964at7399	0.20538978800000002
6966at7399	0.24266086899999997
6970at7399	0.291661041
6971at7399	0.0
6974at7399	0.0
6977at7399	0.0
6981at7399	0.292409768
6983at7399	0.319142369
6992at7399	0.20538978800000002
6994at7399	0.0
6997at7399	0.0
7001at7399	0.0
7002at7399	0.310496888
7005at7399	0.0
7006at7399	0.0
7011at7399	0.0
7013at7399	0.0
7017at7399	0.20538978800000002
7018at7399	0.0
7020at7399	0.0
7022at7399	0.20538978800000002
7024at7399	0.0
7029at7399	0.152317024
7030at7399	0.0
7031at7399	0.15058465
7033at7399	0.0
7034at7399	0.152317024
7038at7399	0.0
7042at7399	0.20538978800000002
7043at7399	0.0
7046at7399	0.296327382
7049at7399	0.0
7051at7399	0.152317024
7057at7399	0.0
7059at7399	0.15596827
7067at7399	0.0
7075at7399	0.0
7077at7399	0.152317024
7083at7399	0.0
7084at7399	0.0
7089at7399	0.0
7090at7399	0.341387266
7094at7399	0.212132034
