orthogroup	UNI	DUP	ACN	CNV
MZ22500795	1.0	0.0	1.0	0.0
MZ22500799	0.7894736842105263	0.06666666666666668	1.2	0.6454972243679028
MZ22500800	1.0	0.0	1.0	0.0
MZ22500802	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500804	1.0	0.05263157894736842	1.1052631578947372	0.4151332327181594
MZ22500806	1.0	0.2631578947368421	1.263157894736842	0.3581610266174341
MZ22500810	1.0	0.15789473684210525	1.1578947368421053	0.32354782581913066
MZ22500811	0.9473684210526316	0.0	1.0	0.0
MZ22500814	1.0	0.0	1.0	0.0
MZ22500817	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22500818	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22500820	1.0	0.21052631578947367	1.2105263157894737	0.3460097503279224
MZ22500821	1.0	0.5263157894736842	1.8421052631578947	0.6590035768383311
MZ22500822	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22500828	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500834	1.0	0.0	1.0	0.0
MZ22500835	1.0	0.0	1.0	0.0
MZ22500838	1.0	0.0	1.0	0.0
MZ22500839	1.0	0.0	1.0	0.0
MZ22500840	1.0	0.0	1.0	0.0
MZ22500841	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500842	0.7894736842105263	0.3333333333333333	1.3333333333333333	0.3659625273557
MZ22500843	1.0	0.0	1.0	0.0
MZ22500845	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500846	1.0	0.0	1.0	0.0
MZ22500847	1.0	0.15789473684210525	1.2105263157894737	0.4422071391997784
MZ22500848	1.0	0.0	1.0	0.0
MZ22500851	1.0	0.0	1.0	0.0
MZ22500853	1.0	0.10526315789473684	1.263157894736842	0.6378312501780575
MZ22500854	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500855	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500858	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22500859	1.0	0.0	1.0	0.0
MZ22500861	1.0	0.0	1.0	0.0
MZ22500862	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22500864	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500865	1.0	0.0	1.0	0.0
MZ22500866	1.0	0.21052631578947367	1.4210526315789471	0.6344526003718319
MZ22500867	1.0	0.0	1.0	0.0
MZ22500868	0.9473684210526316	0.5	1.5555555555555556	0.3958063479354853
MZ22500869	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500870	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500873	1.0	0.21052631578947367	1.2105263157894737	0.3460097503279224
MZ22500875	1.0	0.0	1.0	0.0
MZ22500876	1.0	0.8421052631578947	2.0	0.2886751345948129
MZ22500878	1.0	0.15789473684210525	1.2105263157894737	0.4422071391997784
MZ22500880	1.0	0.6842105263157895	1.7894736842105263	0.3523960932472829
MZ22500881	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22500882	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500885	1.0	0.0	1.0	0.0
MZ22500886	1.0	0.7894736842105263	5.2631578947368425	0.8007149582994214
MZ22500888	1.0	0.0	1.0	0.0
MZ22500890	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22500892	1.0	0.21052631578947367	1.368421052631579	0.6070482359872674
MZ22500894	1.0	0.15789473684210525	1.2105263157894737	0.4422071391997784
MZ22500897	1.0	0.0	1.0	0.0
MZ22500899	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500900	1.0	0.7368421052631579	1.7894736842105263	0.2991401235763207
MZ22500902	1.0	0.0	1.0	0.0
MZ22500907	1.0	0.0	1.0	0.0
MZ22500908	1.0	0.0	1.0	0.0
MZ22500911	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500913	0.631578947368421	0.0	1.0	0.0
MZ22500916	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22500917	1.0	0.631578947368421	2.0	0.4409585518440984
MZ22500918	1.0	0.0	1.0	0.0
MZ22500919	1.0	0.3684210526315789	1.4210526315789471	0.4271319479507702
MZ22500920	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500922	0.8947368421052632	0.0	1.0	0.0
MZ22500923	0.7894736842105263	0.6	2.0	0.5
MZ22500925	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500926	1.0	0.0	1.0	0.0
MZ22500927	0.3684210526315789	0.0	1.0	0.0
MZ22500930	0.9473684210526316	0.16666666666666666	1.2222222222222223	0.44862453863453133
MZ22500931	1.0	0.0	1.0	0.0
MZ22500934	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500935	1.0	0.0	1.0	0.0
MZ22500938	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22500939	1.0	0.0	1.0	0.0
MZ22500942	0.9473684210526316	0.0	1.0	0.0
MZ22500943	0.9473684210526316	0.2222222222222222	1.2222222222222223	0.3500121534107715
MZ22500944	0.9473684210526316	0.0	1.0	0.0
MZ22500945	1.0	0.0	1.0	0.0
MZ22500949	1.0	0.0	1.0	0.0
MZ22500951	1.0	0.05263157894736842	1.1052631578947372	0.4151332327181594
MZ22500953	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22500955	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500956	0.9473684210526316	0.0	1.0	0.0
MZ22500957	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500959	0.9473684210526316	0.0	1.0	0.0
MZ22500960	1.0	0.0	1.0	0.0
MZ22500961	0.8947368421052632	0.1176470588235294	1.1176470588235294	0.2971470997535845
MZ22500962	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22500963	0.7368421052631579	0.07142857142857142	1.0714285714285714	0.24944382578492946
MZ22500966	1.0	0.3157894736842105	1.3157894736842106	0.36295086903509866
MZ22500967	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22500969	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22500974	1.0	0.2631578947368421	1.368421052631579	0.4998356074261007
MZ22500975	1.0	0.0	1.0	0.0
MZ22500976	0.7368421052631579	0.14285714285714285	1.1428571428571428	0.3177444546511213
MZ22500977	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500978	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500979	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500980	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500981	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22500982	1.0	0.0	1.0	0.0
MZ22500984	0.9473684210526316	0.0	1.0	0.0
MZ22500986	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500988	0.8421052631578947	0.5625	2.125	0.5399816306841884
MZ22500989	0.7894736842105263	0.06666666666666668	1.0666666666666669	0.24206145913796356
MZ22500991	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500992	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22500996	1.0	0.0	1.0	0.0
MZ22500997	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501001	1.0	0.0	1.0	0.0
MZ22501004	1.0	0.0	1.0	0.0
MZ22501006	1.0	0.0	1.0	0.0
MZ22501007	0.9473684210526316	0.0	1.0	0.0
MZ22501008	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501009	1.0	0.0	1.0	0.0
MZ22501010	0.9473684210526316	0.16666666666666666	1.2777777777777777	0.5884465316260055
MZ22501013	1.0	0.0	1.0	0.0
MZ22501014	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501016	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501018	1.0	0.0	1.0	0.0
MZ22501026	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501028	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501029	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22501032	0.7368421052631579	0.42857142857142855	1.5	0.4336290903919939
MZ22501033	1.0	0.0	1.0	0.0
MZ22501036	1.0	0.0	1.0	0.0
MZ22501037	1.0	0.42105263157894735	1.4210526315789471	0.3569588220938509
MZ22501038	1.0	0.0	1.0	0.0
MZ22501039	1.0	0.0	1.0	0.0
MZ22501040	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501042	1.0	0.0	1.0	0.0
MZ22501043	1.0	0.0	1.0	0.0
MZ22501044	1.0	0.0	1.0	0.0
MZ22501045	1.0	0.2631578947368421	1.263157894736842	0.3581610266174341
MZ22501046	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501049	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501052	0.9473684210526316	0.0	1.0	0.0
MZ22501053	1.0	0.0	1.0	0.0
MZ22501057	0.9473684210526316	0.0	1.0	0.0
MZ22501058	0.9473684210526316	0.2222222222222222	1.3888888888888888	0.6118823416311342
MZ22501059	1.0	0.0	1.0	0.0
MZ22501064	1.0	0.0	1.0	0.0
MZ22501066	1.0	0.21052631578947367	1.3157894736842106	0.509989106637474
MZ22501068	1.0	0.21052631578947367	1.263157894736842	0.4448782605013046
MZ22501069	1.0	0.0	1.0	0.0
MZ22501071	0.9473684210526316	0.16666666666666666	1.2222222222222223	0.44862453863453133
MZ22501072	0.9473684210526316	0.0	1.0	0.0
MZ22501074	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501077	0.6842105263157895	0.15384615384615385	1.2307692307692308	0.4868050602311634
MZ22501078	0.7368421052631579	0.14285714285714285	1.1428571428571428	0.3177444546511213
MZ22501079	0.9473684210526316	0.16666666666666666	1.1666666666666667	0.3286992809345873
MZ22501080	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501082	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501084	0.9473684210526316	0.4444444444444444	1.7222222222222223	0.5195569279288638
MZ22501086	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501087	1.0	0.0	1.0	0.0
MZ22501090	1.0	0.0	1.0	0.0
MZ22501095	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501096	1.0	0.0	1.0	0.0
MZ22501098	1.0	0.0	1.0	0.0
MZ22501099	1.0	0.631578947368421	1.7894736842105263	0.39859904608345337
MZ22501100	0.9473684210526316	0.05555555555555555	1.1111111111111112	0.4242640687119285
MZ22501109	1.0	0.0	1.0	0.0
MZ22501111	0.9473684210526316	0.0	1.0	0.0
MZ22501117	0.8947368421052632	0.0	1.0	0.0
MZ22501118	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501119	1.0	0.0	1.0	0.0
MZ22501124	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501130	0.8421052631578947	0.0625	1.0625	0.2352941176470588
MZ22501132	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501133	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501136	1.0	0.15789473684210525	1.1578947368421053	0.32354782581913066
MZ22501137	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501140	1.0	0.0	1.0	0.0
MZ22501143	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501145	0.9473684210526316	0.2222222222222222	1.2222222222222223	0.3500121534107715
MZ22501146	1.0	0.0	1.0	0.0
MZ22501147	1.0	0.0	1.0	0.0
MZ22501148	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501151	1.0	0.0	1.0	0.0
MZ22501153	1.0	0.0	1.0	0.0
MZ22501154	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501155	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501157	1.0	0.0	1.0	0.0
MZ22501158	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501159	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501160	1.0	0.0	1.0	0.0
MZ22501162	1.0	0.10526315789473684	1.1578947368421053	0.4330789675138319
MZ22501163	1.0	0.0	1.0	0.0
MZ22501164	0.9473684210526316	0.1111111111111111	1.1111111111111112	0.2910427500435996
MZ22501166	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501168	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501169	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22501171	0.9473684210526316	0.5	1.5555555555555556	0.3958063479354853
MZ22501172	1.0	0.0	1.0	0.0
MZ22501173	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501175	1.0	0.0	1.0	0.0
MZ22501176	0.9473684210526316	0.0	1.0	0.0
MZ22501177	1.0	0.0	1.0	0.0
MZ22501179	1.0	0.0	1.0	0.0
MZ22501182	1.0	0.0	1.0	0.0
MZ22501183	1.0	0.0	1.0	0.0
MZ22501185	1.0	0.21052631578947367	1.263157894736842	0.4448782605013046
MZ22501188	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22501189	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501192	1.0	0.42105263157894735	1.4210526315789471	0.3569588220938509
MZ22501193	1.0	0.0	1.0	0.0
MZ22501194	0.15789473684210525	0.0	1.0	0.0
MZ22501199	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501201	1.0	0.0	1.0	0.0
MZ22501203	0.6842105263157895	0.0	1.0	0.0
MZ22501207	1.0	0.0	1.0	0.0
MZ22501210	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501211	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22501213	1.0	0.0	1.0	0.0
MZ22501214	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501215	0.9473684210526316	0.0	1.0	0.0
MZ22501217	1.0	0.0	1.0	0.0
MZ22501218	1.0	0.0	1.0	0.0
MZ22501221	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501222	0.9473684210526316	0.0	1.0	0.0
MZ22501223	1.0	0.0	1.0	0.0
MZ22501224	1.0	0.0	1.0	0.0
MZ22501228	1.0	0.0	1.0	0.0
MZ22501233	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501235	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22501236	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501238	1.0	0.0	1.0	0.0
MZ22501243	0.9473684210526316	0.0	1.0	0.0
MZ22501244	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501246	1.0	0.2631578947368421	1.7894736842105263	1.186598562124329
MZ22501248	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501250	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22501253	0.9473684210526316	0.0	1.0	0.0
MZ22501255	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501257	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501258	1.0	0.3684210526315789	1.4210526315789471	0.4271319479507702
MZ22501259	0.8947368421052632	0.1176470588235294	1.1764705882352942	0.4493050188902857
MZ22501260	0.9473684210526316	0.0	1.0	0.0
MZ22501265	0.2631578947368421	0.2	1.2	0.37267799624996495
MZ22501266	0.9473684210526316	0.0	1.0	0.0
MZ22501269	1.0	0.2631578947368421	1.368421052631579	0.4998356074261007
MZ22501272	1.0	0.0	1.0	0.0
MZ22501273	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501275	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501276	1.0	0.0	1.0	0.0
MZ22501277	0.8421052631578947	0.0	1.0	0.0
MZ22501278	1.0	0.21052631578947367	1.263157894736842	0.4448782605013046
MZ22501280	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501281	1.0	0.0	1.0	0.0
MZ22501283	1.0	0.0	1.0	0.0
MZ22501288	1.0	0.05263157894736842	1.1052631578947372	0.4151332327181594
MZ22501289	1.0	0.0	1.0	0.0
MZ22501295	0.9473684210526316	0.2777777777777778	1.2777777777777777	0.3606954252749819
MZ22501296	1.0	0.10526315789473684	1.1578947368421053	0.4330789675138319
MZ22501297	1.0	0.2631578947368421	1.263157894736842	0.3581610266174341
MZ22501301	1.0	0.0	1.0	0.0
MZ22501303	1.0	0.21052631578947367	1.263157894736842	0.4448782605013046
MZ22501305	1.0	0.21052631578947367	1.368421052631579	0.6979824404521128
MZ22501307	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501308	1.0	0.5263157894736842	1.5263157894736843	0.33609635671755045
MZ22501310	1.0	0.05263157894736842	1.1052631578947372	0.4151332327181594
MZ22501314	1.0	0.4736842105263158	1.4736842105263157	0.3480997980288916
MZ22501318	1.0	0.0	1.0	0.0
MZ22501320	1.0	0.0	1.0	0.0
MZ22501321	1.0	0.3157894736842105	1.3157894736842106	0.36295086903509866
MZ22501323	0.21052631578947367	0.0	1.0	0.0
MZ22501324	1.0	0.0	1.0	0.0
MZ22501326	1.0	0.15789473684210525	1.2105263157894737	0.4422071391997784
MZ22501328	0.3157894736842105	0.5	1.6666666666666667	0.4898979485566356
MZ22501331	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501332	1.0	0.9473684210526316	2.473684210526316	0.24731341523635025
MZ22501335	0.9473684210526316	0.0	1.0	0.0
MZ22501336	1.0	0.3157894736842105	1.3157894736842106	0.36295086903509866
MZ22501339	1.0	0.0	1.0	0.0
MZ22501341	0.9473684210526316	0.2222222222222222	1.3333333333333333	0.5144957554275266
MZ22501343	1.0	0.0	1.0	0.0
MZ22501345	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501346	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501347	0.9473684210526316	0.0	1.0	0.0
MZ22501348	0.9473684210526316	0.2222222222222222	1.2222222222222223	0.3500121534107715
MZ22501350	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22501351	1.0	0.5263157894736842	1.5263157894736843	0.33609635671755045
MZ22501352	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501355	1.0	0.0	1.0	0.0
MZ22501357	0.9473684210526316	0.0	1.0	0.0
MZ22501359	1.0	0.0	1.0	0.0
MZ22501360	0.7894736842105263	0.3333333333333333	1.4	0.4517539514526257
MZ22501361	0.42105263157894735	0.125	1.375	0.77138921583987
MZ22501365	1.0	0.7368421052631579	1.8421052631578947	0.3268762343186765
MZ22501366	1.0	0.05263157894736842	1.1052631578947372	0.4151332327181594
MZ22501367	1.0	0.15789473684210525	1.263157894736842	0.5172562347093353
MZ22501369	1.0	0.0	1.0	0.0
MZ22501370	1.0	0.0	1.0	0.0
MZ22501371	1.0	0.0	1.0	0.0
MZ22501372	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501375	0.9473684210526316	0.0	1.0	0.0
MZ22501377	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501379	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501385	1.0	0.0	1.0	0.0
MZ22501388	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501390	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501392	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501393	1.0	0.0	1.0	0.0
MZ22501396	0.9473684210526316	0.0	1.0	0.0
MZ22501398	0.9473684210526316	0.1111111111111111	1.1111111111111112	0.2910427500435996
MZ22501404	0.9473684210526316	0.0	1.0	0.0
MZ22501405	0.8947368421052632	0.5882352941176471	1.6470588235294117	0.3681344308587197
MZ22501406	1.0	0.0	1.0	0.0
MZ22501407	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22501409	1.0	0.42105263157894735	1.7368421052631582	0.5374458826029506
MZ22501410	1.0	0.15789473684210525	1.1578947368421053	0.32354782581913066
MZ22501411	1.0	0.0	1.0	0.0
MZ22501412	0.8947368421052632	0.0	1.0	0.0
MZ22501415	0.9473684210526316	0.0	1.0	0.0
MZ22501416	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501417	1.0	0.0	1.0	0.0
MZ22501419	0.631578947368421	0.16666666666666666	1.1666666666666667	0.3336424046406527
MZ22501420	0.8947368421052632	0.0	1.0	0.0
MZ22501424	0.8947368421052632	0.7058823529411765	2.117647058823529	0.4379957508672633
MZ22501425	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22501431	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501433	1.0	0.0	1.0	0.0
MZ22501434	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501438	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501439	0.4736842105263158	0.1111111111111111	1.2222222222222223	0.5454545454545455
MZ22501444	1.0	0.0	1.0	0.0
MZ22501445	1.0	0.3684210526315789	1.5789473684210529	0.7408703590297622
MZ22501449	1.0	0.0	1.0	0.0
MZ22501455	1.0	0.0	1.0	0.0
MZ22501457	0.8421052631578947	0.0	1.0	0.0
MZ22501458	1.0	0.0	1.0	0.0
MZ22501460	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501461	1.0	0.0	1.0	0.0
MZ22501464	0.9473684210526316	0.16666666666666666	1.1666666666666667	0.3286992809345873
MZ22501465	1.0	0.15789473684210525	1.1578947368421053	0.32354782581913066
MZ22501467	1.0	0.0	1.0	0.0
MZ22501469	1.0	0.0	1.0	0.0
MZ22501474	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501475	1.0	0.0	1.0	0.0
MZ22501477	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501480	1.0	0.0	1.0	0.0
MZ22501481	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501483	1.0	0.05263157894736842	1.1052631578947372	0.4151332327181594
MZ22501484	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501486	0.9473684210526316	0.0	1.0	0.0
MZ22501491	1.0	0.5263157894736842	1.5263157894736843	0.33609635671755045
MZ22501492	0.9473684210526316	0.16666666666666666	1.1666666666666667	0.3286992809345873
MZ22501496	0.8947368421052632	0.0	1.0	0.0
MZ22501500	0.9473684210526316	0.0	1.0	0.0
MZ22501503	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501505	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22501506	0.9473684210526316	0.4444444444444444	1.4444444444444444	0.3539838410064787
MZ22501507	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
